0.16929;0.15711000000000003;0.15580000000000002;0.15716999999999998;0.15741;0.15716;0.16022;0.16698;0.18252000000000002;0.17626;0.15474000000000002;0.13855;0.13797;0.14406;0.16451;0.18029;0.18885;0.20186;0.19416;0.20923;0.22397;0.18715;0.18467;0.17399;
0.17845;0.17718;0.17501;0.17202;0.17195;0.17451;0.18053999999999998;0.18772999999999998;0.21752000000000002;0.21315;0.25367;0.24093;0.23238;0.22993;0.17568;0.18881;0.20546999999999999;0.21569;0.26858;0.26837;0.26847000000000004;0.26663;0.21311000000000002;0.20786000000000002;
0.17804;0.17491;0.17109;0.16388999999999998;0.162;0.16279;0.17588;0.18905000000000002;0.22313999999999998;0.21628999999999998;0.25236000000000003;0.24661000000000002;0.24419;0.2349;0.1749;0.18178999999999998;0.19741;0.21071;0.27012;0.27304;0.27129000000000003;0.26218;0.20374;0.19082;
0.16499;0.15666;0.15594;0.15100999999999998;0.14918;0.15172999999999998;0.17640999999999998;0.19088999999999998;0.22237;0.21443;0.24727000000000002;0.21380000000000002;0.21302000000000001;0.21353;0.16419999999999998;0.1839;0.21243;0.21762;0.29402;0.28974;0.26796;0.26829000000000003;0.21271;0.20401;
0.17942;0.17551;0.17537;0.17414;0.17272;0.17159;0.18574000000000002;0.19799;0.22406;0.21081999999999998;0.23579;0.21672;0.21247;0.21056;0.16122999999999998;0.16927;0.19437000000000001;0.21309999999999998;0.26965;0.27038;0.27188;0.26888999999999996;0.21387;0.20989;
0.17467;0.164;0.14754;0.13941;0.13706000000000002;0.13521;0.14383;0.152;0.19416999999999998;0.20052;0.15806;0.14258;0.1298;0.13693;0.1374;0.16022999999999998;0.18797;0.20911000000000002;0.19353;0.18903999999999999;0.1896;0.1869;0.18045;0.17398;
0.13888999999999999;0.14112;0.13627;0.11683;0.11084999999999999;0.09822;0.09648999999999999;0.10462;0.12894999999999998;0.11325;0.07661;0.04715;0.0484;0.04886;0.047200000000000006;0.049210000000000004;0.06235;0.10335;0.11485;0.11905;0.12858;0.09911;0.09279000000000001;0.08388;
0.08363;0.08031999999999999;0.07596;0.07221999999999999;0.07282;0.07259;0.07067;0.07193000000000001;0.0905;0.07501000000000001;0.05357;0.0482;0.04887;0.047729999999999995;0.0469;0.0493;0.06976;0.11604;0.13942;0.13683;0.13371;0.13203;0.12976;0.11009000000000001;
0.11417000000000001;0.09777;0.09244;0.07379999999999999;0.06509999999999999;0.08493;0.1266;0.17244;0.20874;0.16499;0.15431;0.12321;0.11258;0.11111;0.060719999999999996;0.07179;0.15647;0.21461000000000002;0.26195999999999997;0.25743;0.26069;0.26827;0.2144;0.1948;
0.16134;0.14856;0.14503;0.14659;0.1514;0.15912;0.15749000000000002;0.18544999999999998;0.22494999999999998;0.20708000000000001;0.23913;0.22366;0.22169;0.21891999999999998;0.17561000000000002;0.18978;0.20792;0.22736;0.29917;0.29628;0.28324;0.27796;0.21465;0.20318;
0.16591;0.14968;0.15205000000000002;0.1495;0.14978999999999998;0.14939;0.16013;0.1953;0.231;0.21950999999999998;0.24543;0.2276;0.2205;0.22347999999999998;0.18318;0.19172999999999998;0.19926;0.22183;0.28251;0.2854;0.29712;0.28108;0.21293;0.19762000000000002;
0.17303;0.15481;0.15006999999999998;0.14615999999999998;0.14523;0.15418;0.1738;0.20213;0.24478999999999998;0.23116;0.26186000000000004;0.24355000000000002;0.24102;0.24229;0.19684000000000001;0.20548;0.22458;0.22478;0.28175;0.28718;0.29018;0.28529000000000004;0.21174;0.19337000000000001;
0.16817;0.16007;0.15500999999999998;0.14868;0.14953;0.15888999999999998;0.1745;0.1938;0.22829;0.2266;0.25780000000000003;0.2507;0.2462;0.24159999999999998;0.19168000000000002;0.20068;0.21162999999999998;0.21819;0.28825;0.289;0.2895;0.25806999999999997;0.20288;0.18894;
0.18707;0.17562;0.17677;0.17577;0.17295;0.1717;0.17299;0.17387;0.18334999999999999;0.17305;0.15938999999999998;0.1413;0.13993;0.13955;0.13479;0.1427;0.15389;0.1756;0.19338;0.19172;0.19272;0.18799000000000002;0.18411000000000002;0.17212;
0.17701;0.16438;0.1636;0.1625;0.15793000000000001;0.15121;0.14915;0.14577;0.16713;0.14393;0.11612;0.10853;0.11503000000000001;0.11187000000000001;0.10692;0.11129;0.13369999999999999;0.17737999999999998;0.17956999999999998;0.18023;0.18600999999999998;0.18153;0.17735;0.17546;
0.15378;0.14783000000000002;0.14743;0.14855000000000002;0.14889;0.1449;0.15762;0.17631;0.21091;0.20305;0.22177000000000002;0.20352;0.20143;0.20303;0.15337;0.16197999999999999;0.18486000000000002;0.20307;0.28326999999999997;0.28445;0.28637999999999997;0.26997000000000004;0.19935;0.18862;
0.16436;0.15856;0.15134999999999998;0.14967;0.14683000000000002;0.14871;0.15452000000000002;0.17401;0.2135;0.20679;0.23392;0.21277000000000001;0.20808000000000001;0.21175;0.16647;0.1778;0.18918000000000001;0.19963999999999998;0.25833999999999996;0.26062;0.26263;0.25408000000000003;0.18869999999999998;0.18603999999999998;
0.15907;0.14644;0.13981;0.13965;0.14051;0.145;0.16227;0.16819;0.21233000000000002;0.19709000000000002;0.23212;0.2081;0.19834000000000002;0.19745;0.14786000000000002;0.16182;0.18631999999999999;0.19653;0.25111;0.24981;0.25008;0.24518;0.18765;0.16304;
