0.12054000000000001;0.11689;0.11084999999999999;0.11858;0.10034;0.10136;0.10772;0.14054;0.14406;0.11778;0.15963;0.15191;0.15147;0.15124;0.08743000000000001;0.08153;0.07665000000000001;0.08807999999999999;0.15109;0.16928;0.19637000000000002;0.20202;0.17101;0.1561;
0.11319;0.09814;0.08816;0.08617;0.08799;0.09029999999999999;0.10348;0.13394999999999999;0.13288;0.11439;0.15011000000000002;0.14640999999999998;0.14174;0.13953;0.08337;0.06892;0.06899;0.07633;0.15218;0.15678;0.19599;0.23318;0.18331999999999998;0.16186;
0.13847;0.12816999999999998;0.12581;0.11661;0.11543;0.10953;0.12816999999999998;0.14655;0.16783;0.14538;0.16518;0.14942;0.14478;0.13083;0.07343999999999999;0.0695;0.06364;0.07363;0.14105;0.15003;0.21396;0.22541;0.17541;0.16421;
0.14084;0.12565;0.11874;0.12958;0.12571;0.13244;0.14187;0.17144;0.15475;0.10434;0.11025;0.10329;0.10355;0.10337;0.05564;0.05464;0.054729999999999994;0.055600000000000004;0.11523;0.15962;0.20629;0.21852000000000002;0.16785;0.15803999999999999;
0.12201000000000001;0.12309;0.12326000000000001;0.13015000000000002;0.13087000000000001;0.13207;0.13791;0.14933000000000002;0.15678;0.12323999999999999;0.14178;0.13483;0.11031;0.10534;0.05558;0.05285;0.05654;0.07556;0.15081999999999998;0.17958000000000002;0.19841999999999999;0.20922;0.17369;0.15569999999999998;
0.15400999999999998;0.14951;0.13238;0.12409;0.13012;0.12348;0.12314;0.12005;0.08752;0.04313;0.037899999999999996;0.03774;0.03713;0.03661;0.037399999999999996;0.03756;0.03787;0.03686;0.04025;0.04635;0.06469;0.08882999999999999;0.11076000000000001;0.09645000000000001;
0.10995999999999999;0.10263;0.09809;0.09873;0.09784999999999999;0.11102;0.11115;0.11808;0.08192;0.04959;0.041659999999999996;0.04115;0.04104;0.04129;0.040409999999999995;0.040670000000000005;0.04107;0.04115;0.045340000000000005;0.0854;0.11275;0.15306;0.15777000000000002;0.15284;
0.14063;0.12830000000000003;0.12856;0.12815000000000001;0.12504;0.12638;0.12972999999999998;0.15169;0.17052;0.14356;0.16141999999999998;0.14499;0.13821;0.13513;0.08606;0.09204000000000001;0.092;0.10017;0.15531999999999999;0.19852;0.22149000000000002;0.23112;0.1756;0.16572;
0.13478;0.11095999999999999;0.11688;0.11239;0.10539;0.10343000000000001;0.1186;0.1436;0.15242;0.13183;0.15161000000000002;0.14715999999999999;0.13713;0.12420999999999999;0.05665;0.06570999999999999;0.08344;0.10596;0.17155;0.19866;0.21857;0.23472;0.2112;0.18136000000000002;
0.14148;0.14073;0.13808;0.13573;0.13498;0.13666;0.13338;0.14133;0.15575;0.15274000000000001;0.16688;0.15844999999999998;0.15813999999999998;0.15063;0.10018;0.09329000000000001;0.09317;0.10285;0.18071;0.20563;0.21112;0.22816;0.19297999999999998;0.16896;
0.1381;0.13475;0.13526;0.13234;0.13175;0.13179;0.13251;0.14345;0.15816;0.14774;0.18534;0.17159;0.16229;0.15455000000000002;0.10193;0.10108;0.10969;0.11176;0.16708;0.19243000000000002;0.20836000000000002;0.21578;0.16872;0.15261000000000002;
0.12376999999999999;0.10954000000000001;0.11325;0.10006;0.09387000000000001;0.09788;0.10801000000000001;0.1149;0.13585;0.10984999999999999;0.15053999999999998;0.15025;0.1504;0.14966;0.09956999999999999;0.09397;0.08062000000000001;0.09859;0.15349000000000002;0.16609000000000002;0.1891;0.20441;0.15262;0.14513;
0.13469;0.13043000000000002;0.12006;0.11832;0.12206;0.12702;0.12897;0.13391999999999998;0.09354000000000001;0.08285;0.04061;0.03272;0.02939;0.02907;0.02857;0.02875;0.02942;0.03459;0.06982;0.09308;0.12111;0.14759999999999998;0.15916999999999998;0.15169;
0.15669999999999998;0.14675;0.14545;0.14452;0.1444;0.14281;0.14382;0.1367;0.09237999999999999;0.038700000000000005;0.031039999999999998;0.02871;0.02836;0.02829;0.0282;0.0281;0.028210000000000002;0.03173;0.0437;0.08763;0.12051;0.14548;0.15782;0.14433;
0.13745;0.12077;0.10634;0.10796;0.10745;0.10662;0.11302;0.14406;0.15300999999999998;0.12961;0.14834999999999998;0.12076;0.10937000000000001;0.10722;0.05891;0.06454;0.06306;0.07248;0.15391;0.17583000000000001;0.19873;0.22746;0.17921;0.16297;
0.1398;0.13172;0.13266;0.13237000000000002;0.13265000000000002;0.13485;0.13537000000000002;0.15950999999999999;0.15788;0.14474;0.17684;0.16476;0.16448;0.16375;0.11273999999999999;0.11226;0.11187000000000001;0.11247;0.17289;0.20836000000000002;0.21953;0.23505;0.17652;0.15984;
0.13287000000000002;0.12691;0.12301999999999999;0.12503;0.12627;0.12582;0.13745;0.14645;0.15916999999999998;0.14998;0.19611;0.17683000000000001;0.17319;0.17086;0.12090000000000001;0.12047;0.12023;0.12089;0.19433;0.21001;0.22275999999999999;0.23187;0.18492;0.17084;
0.13704;0.12941999999999998;0.12493000000000001;0.12337000000000001;0.12328;0.12447;0.13621;0.14118;0.15871000000000002;0.14333;0.19338;0.19140000000000001;0.18625999999999998;0.18400999999999998;0.13240000000000002;0.12816;0.12925;0.13999;0.20852;0.22596;0.23587;0.24523;0.18051;0.16756000000000001;
0.1378;0.13603;0.13428;0.1335;0.13341;0.13588999999999998;0.13979;0.14734;0.16107;0.15308000000000002;0.19768;0.18483000000000002;0.18112;0.17893;0.12811;0.1243;0.11759;0.12946000000000002;0.18802000000000002;0.20105;0.21650999999999998;0.22747;0.17096;0.16425;
0.14576;0.14266;0.14602;0.14291;0.14104;0.14023;0.14045;0.14508000000000001;0.11799;0.09090000000000001;0.03928;0.02895;0.028579999999999998;0.027809999999999998;0.02884;0.03159;0.03329;0.0353;0.03682;0.04362;0.10567;0.13579;0.13522;0.12778;
0.12084;0.10087;0.09301000000000001;0.09512999999999999;0.08706;0.08193;0.0834;0.08569;0.07904000000000001;0.04202;0.040549999999999996;0.03982;0.039450000000000006;0.038840000000000006;0.038439999999999995;0.04047;0.04083;0.0409;0.04027;0.07265;0.11197;0.15062;0.15131999999999998;0.15033000000000002;
0.13053;0.12628;0.11574;0.11334000000000001;0.11145000000000001;0.11688;0.12768000000000002;0.12905;0.15244;0.11818000000000001;0.16029;0.15755000000000002;0.15858;0.15857;0.10870999999999999;0.10926000000000001;0.10898999999999999;0.11005;0.16899;0.20068;0.21697999999999998;0.24553999999999998;0.17454;0.16294;
0.13252;0.1306;0.12619;0.12503;0.12788;0.13272;0.13512000000000002;0.1364;0.15696000000000002;0.1457;0.1736;0.16693;0.1718;0.17377;0.12602;0.1221;0.12201000000000001;0.13319999999999999;0.18977000000000002;0.20785;0.21211000000000002;0.22946;0.16655;0.16213;
0.13421;0.12978;0.12709;0.12687;0.12815000000000001;0.13037;0.13728;0.14045;0.15841;0.14654;0.18891999999999998;0.17651;0.1814;0.18347999999999998;0.13112000000000001;0.12674;0.12607;0.12719;0.17890999999999999;0.20279;0.21303;0.2302;0.16693;0.16155;
0.13767;0.13169999999999998;0.13261;0.13219;0.13254;0.13572;0.1366;0.14116;0.15572;0.1272;0.17387;0.17059;0.1722;0.1719;0.12175;0.11306000000000001;0.10832;0.10856;0.17407;0.19122999999999998;0.21131999999999998;0.22553;0.1738;0.16732;
0.13535;0.13411;0.13377;0.134;0.13445;0.13503;0.13671;0.13972;0.15835;0.15843000000000002;0.18824000000000002;0.17686000000000002;0.17612;0.17551;0.12312999999999999;0.12222;0.12151999999999999;0.12367;0.17912;0.2009;0.21104;0.231;0.17274;0.16813;
0.14274;0.14533000000000001;0.14075;0.14127;0.14121;0.1414;0.14343999999999998;0.14174;0.13867;0.10726999999999999;0.09087;0.08754;0.060700000000000004;0.039259999999999996;0.039380000000000005;0.040530000000000004;0.03623;0.055549999999999995;0.08576;0.1017;0.14681;0.16348;0.15990000000000001;0.14958000000000002;
0.14984;0.14603;0.1396;0.14289;0.14275;0.14368;0.14393;0.14393;0.11165;0.08838;0.02544;0.0246;0.02423;0.02382;0.023100000000000002;0.02318;0.02555;0.02511;0.07454999999999999;0.10692;0.15249000000000001;0.15931;0.17109;0.16031;
0.14204;0.13811;0.13388999999999998;0.13308;0.13343;0.13386;0.13604;0.13871;0.16353;0.16253;0.2117;0.20683;0.20502;0.20024;0.14912;0.14283;0.14347;0.15284999999999999;0.2074;0.20804;0.21422999999999998;0.2396;0.18352000000000002;0.1638;
