0.05534;0.055009999999999996;0.05638;0.05767;0.05755;0.05428;0.05465999999999999;0.05172;0.07397;0.0683;0.11871999999999999;0.11892;0.11871999999999999;0.11841;0.06871;0.06831999999999999;0.06873;0.06872;0.11963;0.11785;0.13163999999999998;0.14284;0.09137999999999999;0.08679;
0.05147;0.05267;0.05432;0.05298;0.053520000000000005;0.053899999999999997;0.07036;0.07817;0.10515000000000001;0.07575;0.11755;0.11681;0.11565;0.11508;0.06548000000000001;0.06544;0.06612;0.06774;0.1186;0.12584;0.15753;0.15644;0.1038;0.07406;
0.0469;0.045689999999999995;0.04664;0.04879;0.047670000000000004;0.04822;0.04994;0.0716;0.10535;0.07225;0.11681;0.11525;0.11406999999999999;0.11358;0.06497;0.06489;0.06473999999999999;0.06534000000000001;0.11533;0.12462000000000001;0.15843000000000002;0.15722999999999998;0.10762000000000001;0.09962;
0.05181;0.05066;0.05528;0.0572;0.05553;0.054700000000000006;0.053829999999999996;0.05652;0.08512;0.08239;0.121;0.12024;0.12032;0.12022;0.0728;0.07178;0.07095;0.07049;0.12293000000000001;0.13386;0.13061;0.1462;0.07468000000000001;0.07151;
0.05057;0.05108;0.05216;0.05242;0.0522;0.05166;0.05266;0.04888;0.07586;0.0737;0.12013;0.11895;0.11957999999999999;0.11687;0.06766;0.06772;0.06755;0.06968;0.11876;0.11913;0.11997;0.12064;0.06984;0.06818;
0.04599;0.04707;0.048100000000000004;0.0495;0.05017;0.05049;0.04915;0.047560000000000005;0.04418;0.046;0.04643;0.044539999999999996;0.04481;0.04413;0.04445;0.04548;0.04592;0.04847;0.047049999999999995;0.047060000000000005;0.04978;0.05568;0.05181;0.053450000000000004;
0.05849;0.05832;0.06148;0.06477;0.06531999999999999;0.06537000000000001;0.06431999999999999;0.06301;0.061689999999999995;0.05952;0.05253;0.05255;0.05081;0.05112;0.05148;0.05231;0.05318;0.057280000000000005;0.055119999999999995;0.05306;0.07654999999999999;0.08516;0.07473;0.0595;
0.05596;0.054340000000000006;0.055299999999999995;0.055549999999999995;0.055659999999999994;0.054700000000000006;0.05269;0.04958;0.07357;0.07185;0.12003;0.1216;0.12143999999999999;0.12007;0.07149;0.07165;0.07186;0.07117;0.12551;0.12304000000000001;0.12235;0.12290000000000001;0.07271;0.069;
0.045520000000000005;0.046759999999999996;0.05;0.04987;0.04996;0.04865;0.04709000000000001;0.0402;0.06719;0.06723;0.1193;0.11989;0.11982999999999999;0.11935;0.06891;0.06897;0.06903000000000001;0.07243000000000001;0.12026;0.11914;0.11895;0.13079;0.07165;0.07079;
0.054090000000000006;0.05386;0.05262;0.05075;0.05084;0.05087;0.0509;0.08219;0.07776000000000001;0.06809;0.1191;0.12163;0.12226999999999999;0.12165000000000001;0.07288;0.07301;0.07316;0.07196999999999999;0.12098;0.12066;0.12204000000000001;0.153;0.07129;0.07013;
0.04951;0.048229999999999995;0.04826;0.04714;0.047420000000000004;0.04808;0.04931;0.0676;0.08731;0.06719;0.11781;0.11768;0.11746;0.11687;0.06745999999999999;0.06818;0.06748;0.06698;0.11511;0.12109;0.18155000000000002;0.19419;0.14624;0.10522;
0.07228;0.06394;0.062049999999999994;0.061439999999999995;0.06112;0.06525;0.08217;0.12743000000000002;0.1497;0.07264;0.11679;0.11608;0.11666;0.11445;0.06451000000000001;0.0649;0.0686;0.06724;0.11704;0.13507;0.15672;0.19785;0.10737000000000001;0.09505;
0.07834999999999999;0.07402;0.07551000000000001;0.07142;0.0686;0.06724;0.06988;0.06922;0.06694;0.04585;0.04314;0.041350000000000005;0.04095;0.040740000000000005;0.04164;0.04227;0.04262;0.04444;0.045520000000000005;0.05339;0.06643;0.07923999999999999;0.06724;0.056049999999999996;
0.06252;0.06178;0.06323;0.06347;0.06577;0.0674;0.07186;0.07193000000000001;0.06595000000000001;0.056729999999999996;0.04722;0.04496;0.045079999999999995;0.04487;0.044789999999999996;0.045939999999999995;0.04718;0.04904;0.049049999999999996;0.04747;0.061090000000000005;0.07576000000000001;0.06347;0.06196;
0.06971;0.06677;0.06668;0.06609000000000001;0.06579;0.06397;0.06455;0.06548000000000001;0.09522;0.07564;0.12538;0.12505;0.12514;0.12526;0.07584;0.07565000000000001;0.07535;0.07696;0.12776;0.1278;0.13593;0.14553;0.08248;0.07914;
0.0576;0.060039999999999996;0.06164;0.06355;0.06355;0.06258;0.05939;0.05218;0.07826999999999999;0.07436;0.12445999999999999;0.12440000000000001;0.12423000000000001;0.12401000000000001;0.07509;0.07525;0.07537999999999999;0.0752;0.12361;0.12212999999999999;0.12448999999999999;0.1305;0.07669;0.07626999999999999;
